0.0, 1.9619992300213795, 5.073384467978567e-18, 3.850342335526611e-07, 1.9619996150556132
0.10000000000000184, 1.5603969040160723, 1.6733216193439382e-05, 0.43402232095033594, 1.9944359581826017
0.1999999999999943, 0.3654566314565711, 1.0458063878748665, 0.8223268300439923, 2.23358984937543
0.2999999999999833, 1.1362513777767367, 0.7838556201060642, 0.26707806875474893, 2.18718506663755
0.3999999999999727, 1.3576512166660744, 0.41363792652161335, 0.31491218956173783, 2.0862013327494258
0.49999999999996125, 0.7894809722377426, 0.5938316505980037, 0.6647075445429351, 2.0480201673786813
0.5999999999999502, 0.6682446106690707, 1.2245701605694732, 0.15189145630101786, 2.044706227539562
0.6999999999999392, 0.7046902546899184, 0.23015363860593582, 1.0050243887926498, 1.939868282088504
0.7999999999999282, 0.6152181630500457, 0.16360361795532297, 1.1015544159412665, 1.880376196946635
0.8999999999999172, 0.9900672333818019, 0.6250772833330421, 0.2581317508556082, 1.8732762675704524
0.9999999999999062, 0.6343540684608677, 0.5541992871956531, 0.667101963820249, 1.85565531947677
1.0999999999998953, 0.6451323904371236, 0.28967591189840786, 0.9255529762667531, 1.8603612786022845
1.1999999999998843, 0.5770189975736315, 0.5808116069237266, 0.7238494307120622, 1.8816800352094203
1.2999999999998733, 0.7146331398870546, 0.24919444126048257, 0.9352464344128603, 1.8990740155603976
1.3999999999998622, 0.49082166430217977, 0.7944381718204756, 0.6334181523243154, 1.918677988446971
1.4999999999998512, 0.703712982569058, 0.7172503744369123, 0.5016986415865136, 1.922661998592484
1.5999999999998402, 0.44062385638373186, 0.44182495554769624, 1.0591250525040752, 1.9415738644355032
1.6999999999998292, 0.8984489065056805, 0.42908961479008484, 0.6411244662336008, 1.968662987529366
1.7999999999998182, 0.7938564076078659, 0.6071240493462232, 0.5516866472393365, 1.9526671041934256
1.8999999999998072, 0.5492991943284855, 0.6307893551513083, 0.7947312428203004, 1.974819792300094
1.9999999999997962, 0.8367339329154816, 0.4108689174631979, 0.734935922158967, 1.9825387725376467
2.100000000000007, 0.5924576365681362, 0.5102510496431328, 0.8777298151139481, 1.980438501325217
2.2000000000002182, 0.7748363386486086, 0.7318293550505856, 0.4536129573109944, 1.9602786510101884
2.3000000000004293, 0.4475441161918766, 0.5626150095303356, 0.9256089271994231, 1.9357680529216355
2.4000000000006403, 0.6939733475671921, 0.5783985089762862, 0.7034518014353214, 1.9758236579787996
2.5000000000008513, 0.5492468344853082, 0.39854261154622345, 1.0553506364659706, 2.0031400824975023
2.6000000000010624, 0.7638827749423841, 0.4855263293469174, 0.7745918481964678, 2.0240009524857694
2.7000000000012734, 0.4189693536197263, 0.6009907040956933, 1.0259842060261763, 2.045944263741596
2.8000000000014844, 0.6090571559514514, 0.9731666935542357, 0.39719100509602934, 1.9794148546017163
2.9000000000016954, 0.5979623081006604, 0.3281541796745388, 1.009433130455307, 1.9355496182305063
3.0000000000019065, 0.6461638929820367, 0.7166218629562423, 0.5625738979496314, 1.9253596538879103
3.1000000000021175, 0.7411648906719389, 0.5519127453948313, 0.6172789800008944, 1.9103566160676646
3.2000000000023285, 0.6283864252681006, 0.5258781058259823, 0.7466321355159655, 1.9008966666100484
3.3000000000025396, 0.6305418597648176, 0.6684484603980587, 0.608217431156463, 1.9072077513193393
3.4000000000027506, 0.6444052928546491, 0.4009651690230051, 0.8690890863402339, 1.914459548217888
3.5000000000029616, 0.6469065248390455, 0.3337457954379484, 0.9359986863683266, 1.9166510066453206
3.6000000000031727, 0.6813217492633047, 0.6759983267519508, 0.5666246042114074, 1.9239446802266629
3.7000000000033837, 0.5224038122502952, 0.455702793177086, 0.962806736513055, 1.9409133419404363
3.8000000000035947, 0.811214300556949, 0.6913061819341207, 0.4451030647352192, 1.947623547226289
3.9000000000038058, 0.5247265899137198, 0.6519412826077452, 0.7725984772618454, 1.9492663497833105
4.000000000004016, 0.8898257337078136, 0.4072166634234345, 0.6693559930029489, 1.966398390134197
4.100000000003783, 0.589534213771794, 0.6556466199162528, 0.7419324077685454, 1.9871132414565924
4.20000000000355, 0.733440003768448, 0.5657906114413804, 0.6998822880286041, 1.9991129032384327
4.300000000003317, 0.6558026815541232, 0.5231988164947573, 0.8247650073269134, 2.003766505375794
4.400000000003084, 0.6714028279695842, 0.507147345520697, 0.8312956614675949, 2.009845834957876
4.500000000002851, 0.8175604478532871, 0.4497153720340386, 0.7168388294549577, 1.9841146493422834
4.600000000002618, 0.4108900689263944, 0.5737390627484682, 1.0158037649649292, 2.0004328966397917
4.700000000002385, 0.8744970161999753, 0.75856890926501, 0.38408611349716415, 2.0171520389621493
4.800000000002152, 0.616613491248521, 0.31458101728192694, 1.0996149579644292, 2.030809466494877
4.900000000001919, 0.5719736177769849, 0.9435187661379256, 0.5077534717191763, 2.023245855634087
5.000000000001686, 0.5049316903417228, 0.7375091679790371, 0.7165166971618692, 1.958957555482629
5.100000000001453, 0.5207622777401637, 0.710871969179231, 0.6847653349622141, 1.9163995818816089
5.20000000000122, 0.5689390797072701, 0.587354163518967, 0.7204310820808106, 1.8767243253070478
5.300000000000987, 0.6161733763772062, 0.7027395691341162, 0.534692032556425, 1.853604978067747
5.4000000000007535, 0.6511614521346455, 0.45193779162997866, 0.7380437923291232, 1.8411430360937473
5.5000000000005205, 0.41433724429939606, 0.7448514548094408, 0.68105815453932, 1.8402468536481569
5.600000000000287, 0.5731280836613546, 0.707594506811807, 0.5426242803176144, 1.823346870790776
5.700000000000054, 0.667396808427895, 0.569166279141984, 0.5592752133597466, 1.7958383009296255
5.799999999999821, 0.5376254860341397, 0.4125735824073979, 0.8377635420263752, 1.7879626104679127
5.899999999999588, 0.5664237807834204, 0.8189856681103495, 0.38523764907693214, 1.770647097970702
5.999999999999355, 0.4313538787028435, 0.6296242329420635, 0.6829011855019615, 1.7438792971468686
6.099999999999122, 0.6403339392986006, 0.30518348203271023, 0.7903080604717039, 1.7358254818030148
6.199999999998889, 0.4487180532629448, 0.4555429386413475, 0.8263435479907417, 1.730604539895034
6.299999999998656, 0.6428074998473485, 0.6262478247371509, 0.47231467186971887, 1.7413699964542184
6.399999999998423, 0.45770689131033365, 0.6962059799475967, 0.6154202277393941, 1.7693330989973244
6.49999999999819, 0.7780554654238973, 0.23911204524788066, 0.736047071353174, 1.753214582024952
6.599999999997957, 0.4946048846695117, 0.6638579961004848, 0.5861802509709012, 1.7446431317408977
6.699999999997724, 0.6784906668101783, 0.30233931944894227, 0.7912168660865034, 1.7720468523456239
6.799999999997491, 0.6776435512619287, 0.42048553265197924, 0.720575399077809, 1.818704482991717
6.899999999997258, 0.632997173192609, 0.4496310704738172, 0.792219590837645, 1.874847834504071
6.999999999997025, 0.8575353347143846, 0.362142490237094, 0.7006787130935601, 1.9203565380450387
7.0999999999967915, 0.5282899810822842, 0.49983790900572195, 0.9668452184533565, 1.9949731085413627
7.1999999999965585, 0.8119157603164101, 0.3893535924693848, 0.8654573315421884, 2.0667266843279832
7.299999999996325, 0.4150859073226689, 0.7257467886131033, 1.0385906237079838, 2.179423319643756
7.399999999996092, 0.7173783922554359, 0.30462929585714144, 1.3156426694154846, 2.337650357528062
7.499999999995859, 0.4137055210722439, 0.9238188186766045, 1.1908667104623027, 2.528391050211151
7.599999999995626, 0.8966185961080894, 0.28200432517099094, 1.6028296277050433, 2.7814525489841238
7.699999999995393, 0.7804589955127134, 0.44051876107351223, 1.8454496139779635, 3.066427370564189
7.79999999999516, 0.6548154022915732, 0.2943428479662084, 2.516165483562339, 3.465323733820121
7.899999999994927, 0.64536319828782, 0.42228989623259666, 2.8648114751554425, 3.932464569675859
7.999999999994694, 0.511403958045834, 0.4309896881859943, 3.5923770379088094, 4.534770684140637
8.099999999994461, 0.6941396807576637, 0.44472926662142725, 4.117160433776917, 5.256029381156008
8.199999999994228, 0.45443540836012897, 0.6821535663635035, 4.987025852755447, 6.123614827479079
8.299999999993995, 0.6635769086349322, 0.27529916921674774, 6.351612455001549, 7.290488532853229
8.399999999993762, 0.586465633085992, 0.760565105971326, 7.377133679114648, 8.724164418171966
8.499999999993529, 0.6608595839639353, 0.7281860325666212, 9.110092412556362, 10.499138029086918
8.599999999993296, 0.48353645606204687, 0.5784530938143311, 11.672052159055509, 12.734041708931887
8.699999999993063, 0.5688791222408006, 0.5259790731919558, 14.448428948761952, 15.543287144194709
8.79999999999283, 0.5730944101587879, 0.5763657615129697, 17.948468838350024, 19.097929010021783
8.899999999992596, 0.5558948851149235, 0.6449040725164551, 22.358890621302688, 23.559689578934066
8.999999999992363, 0.6525066729018973, 0.5586442612391898, 28.04875096993453, 29.25990190407562
9.09999999999213, 0.6666849076627005, 0.759379381374608, 34.90901912996517, 36.33508341900248
9.199999999991897, 0.48518550338911826, 0.5364635363184594, 44.34214033085262, 45.3637893705602
9.299999999991664, 0.7641956678931104, 0.5800576752448918, 55.44799836538982, 56.79225170852782
9.399999999991431, 0.46020577080428876, 0.7479766733176336, 69.91894095009708, 71.127123394219
9.499999999991198, 0.7154315911563814, 0.6437255163422447, 87.85187587612887, 89.2110329836275
9.599999999990965, 0.6697450925305474, 0.6023067982544557, 110.70165867962567, 111.97371057041067
9.699999999990732, 0.4769350568316374, 0.5703717883520959, 139.71579067219074, 140.76309751737446
9.799999999990499, 0.6476566043060342, 0.5210878115262161, 175.80597507230982, 176.97471948814206
9.899999999990266, 0.4778479692769555, 0.6779442603435625, 221.66403551429028, 222.8198277439108
